raid_id,ranking,amount,tx_id
1,282,150000,8616cd06d9a9898f27eb25c8ee929aac405ba7ee6e8aa1b9ae4eeb9c8f247151
1,283,150000,8752720c1fabd50f394049629904ff86b331b6b818b18627f826c6ca4bfece6d
1,284,150000,b5fd574cb0c1ddab32191a152a907f77a86837eb4c0e38e5db4820071111c884
1,285,150000,a29ba34496361720e39b3743d21d73931370394fc9e77ee239f1db31420739d8
1,286,150000,f15d8d47f2dbf754695a27c596690b7d9c9a0df20874563507af577ba5c2ff01
1,287,150000,317bdefc159799f013d1c9120e25b08de278bb73b1dc7fb960664ef9edc72f60
1,288,150000,f82aef316676527460812b58306cbc287dee3ce35919fbb84c6aeb41bb681664
1,289,150000,2a1619a6e439519125514285ce5122dfa4a0ee3dcd98ab5647951fdac9e8d6a8
1,290,150000,5c129289b9e1158bf2cb903fe5e1a114960217f4d14ff92b3af8600694fc07d8
1,291,150000,a43eb2395181999ef556aa80b80c54e9bc70873f3754d00df809a58e01641033
1,292,150000,f6849c694467ae95095cc4f41c0c03518e429b525f2788510a8df54b41535422
1,293,150000,a42ad7e3116401e926eccf54447883dc6eab71279fb3332d0248b00428dcd121
1,294,150000,cb7406562ad6380b1432e031fa48f2759a8f7152e833f7fec1acf253f70761d8
1,295,150000,b1d96a25ea32d424ef9ff068ec900f030b04c41638203488e0189e6c49dfce18
1,296,150000,e319665f07b811137b332799b26e9564a3965c9af67148d5b9ba787b74fd3a14
1,297,150000,30a21b5d67e1345d3a8162c81bcd0ac647a5233fdec6523d0b7473cf0486d0d4
1,298,150000,3270ca8b2583b48bb55da85b0aaeb870d22445e06e74b99a49299989d7c375fc
1,299,150000,016e42dc445dc2a1a3818750771b7e7425cb3ee33d8263e74e7d227b90376b02
1,300,150000,2fe673e2df2e8a088a11523d3077ce30176cba96fad4ec4267bed5c2b2e114c7
1,301,150000,bd88af0aa9c34faa359633fc5d153655a053afc721dc9cbc83b158cc404d5ec1
1,302,150000,ef1ecf5a7aba83c5a2d539240706457a8bef6ee36cfcf11a8cf6bd3afb5fb975
1,303,150000,3dcb269a9d17a1487f68fd53407cbe2fc8cd9b4a5d5d8ecc356b2b975c68cbb6
1,304,150000,3efaeb5615c5913ccbcb16c2fedd9e6302ad1ed6f7e74a585f0174110899ee9b
1,305,150000,f77e2bab3a29beb08825fd9e955d5c35fea4053a3a32a9bc645a9b67e8fa97bb
1,306,150000,c59fd9455b19da4be6df1713b73406fe874fb9ddc25341d6fb84d5489cab3ff5
1,307,150000,f7ccc6f1e04b884d686b3fe068a6bff204b0c1d12f9a946a4dfe9b7699cd1e83
1,308,150000,422a2bbb7cc96baed350aa0ea0743f1c8794e4c95672791a583b74b28d8e74f7
1,309,150000,13d42080896973772a17acacbb4f623004146589c7413c54136f7643baa6054f
1,310,150000,b5e6a077690693d9ab0c4499f416de5849fee487b275b3dab08274c3e4b7d08f
1,311,150000,5ada690833fc8250e7328ed7cb8a986726ef585fc6da31d11882f8a867f5ef36
1,312,150000,87efa7319d2ea253cb1bf43420d42ce29d72e1b7eb3d8e5087cdadd8640f543b
1,313,150000,4f5a7595a75810c76a8636dd775b4583a35700b55d2f7b05603ae90565403254
1,314,150000,24b34e1d1a52f1130c877890c1f4d1d9d384c48c7d197936d91a5fc0120a89dc
1,315,150000,ddf7e12a211026573aee274e0437eafeed688b60610738f15ac6f1c6e61b0eb1
1,316,150000,be017023c9e5c731906687c5e06258981f4727e7e7d04d19da6440dc008816f4
1,317,150000,e5f5fa7d88c0bfb0332016d9dce710615b8977fcbe6f79c47216a71228702073
1,318,150000,8fc39fc7029a627dac96c15953ca4871e089f779db6c7585994d99b98690c76e
1,319,150000,6e18659967a2a411ae3af696f12a296671ac4652f367f05fb535936d1593700c
1,320,150000,0217b1bb4cac99c9d7ed3f962b9db960890f3aceb2232df34f5c148892789ddc
1,321,150000,326496521e28cf0d8971c362322f88db2fc725075782f98f8499b4769cef78ca
1,322,150000,5082623e59f661ac62857499ad23f7c63b1ad9c1556d953cd69369f444dc5e7e
1,323,150000,316937cd61ee8a1b305b91c162f88122cd3fc43590d980453577e64df04b0ef2
1,324,150000,c43722b59944253019b5a9de2c02a9d95b5e032dd3c84c08cce6da25b949fdc6
1,325,150000,96d72f748b3aeb1ec2308d68b458371709b4bf649e4eb5879ef2c5bbb2c3c4f8
1,326,150000,1868ba13376f1ede64b7dccc38fece9b785898070b1ba81bfe36ea6b5d506017
1,327,150000,40aa6bc9204cef6f499967d4bfed146e7fc24e8d0dddbc3b8c65727459d58dd8
1,328,150000,383636355d8a1260eeba1a82bd66b9bcd9cf813ad5c615cf09c3d6358fb719cb
1,329,150000,b04ce4edfdee41c6c744cc3a72be0b4b4c53eea5a554b3ef19299b70e763975d
1,330,150000,ca018efbdc8186bd331c2a8a1c49ab1e4457963d8f6e8810b9c112ece27fd1f7
1,331,150000,8f2a4cfe41d84508e01b2b827f42689ab10cc2d9d77d64fafcc844c8886965fb
1,332,150000,63ce67fb84f9d4f46b0a54be96474dc69463bf425d8ec82696495b88dec44a6c
1,333,150000,e0bbdc3715a11a775fcedba6b046ac6dfcef55da21cd33680c5003e3bf2561b0
1,334,150000,40117fd933cff3868e3d14d3e530770dcb43c0a2dd015bd44492eb239e999021
1,335,150000,f40323b18c3c27e64471d077e9ddc9d4d007eba193040534a7f06334b7bcc573
1,336,150000,d6c66245bd3c03d2fdcf8ad21a9afd36987d38bc789fbd6c2f3e3984c8ea5c9c
1,337,150000,00def9387d7c9c06e1ef2213269a762eb2c2a98a374187013e2b1fc8b4a6f555
1,338,150000,9ed1c8479a4c582067d16611561e290d9da92840228bfb458b05d932189a549f
1,339,150000,80bc42142390d732396295a939ed774d4630ffd48db76136155d114f542d00c3
1,340,150000,20113b0b8251942ed83b44dea20d171b879a3cfad7f6772f3cf93de40a93c666
1,341,150000,8018f2fadb383a575ff7f6900b28335fabf5f4298232408dd937349b175f493a
1,342,150000,a43906c4eb31e39505a2a3966528c68342d9d94a8e3c94ebe5b2f121f332252e
1,343,150000,a6dbbba061ff22881f753410fa6d86fc68bc1ac713b102c003ba9284c2f3295d
1,344,150000,94012cfe404d35720b807955d63e017afe5c335d6a5239fa989d0541914653f2
1,345,150000,8a928cb8d2cf09356a0eed61745386f8aa38aead594b213c84a8c0ef6141b5a1
1,346,150000,f3747a4522b3e536dae3b1e7dda529b2216e19a6f44ba216d4ecff89f71eca1c
1,347,150000,daffaf03b8b796e3a719ce5e24c8af463c3a1dbff4587ab688b5ae69dd9f1e4f
1,348,150000,cc8936a269c3cb323aaab3f6e2c3af3cdbb8ee459f97f5d1279a022913fe59d6
1,349,150000,779df0b20cfe23565558e335c0c51b4e343443b14f2522a7e7c40fda744cb5e7
1,350,150000,9c5a74d433050d2fb60fa55e9e8be2ae7538379992632dae62b40d66519c7e8c
1,351,150000,b1a389c21f9bf229426db59ccc4ddce3d1180b5db8fa466863d7fb8bb40663b9
1,352,150000,7c5cd47ea1f10f2920d4cbc2005eb7684ed39e038c6f4c10a7c6167cd430c031
1,353,150000,29ad5982b32c66fcdd5d3125250714905c086616e57361cdb5ee0bc44e8407be
1,354,150000,f1396a263885178debad81dce4644cc8435a1c0627e14083e380ca758d159eb2
1,355,150000,6f56d605de3fb246b29961fa7a63a20b12ba7ec8cd6cbefe73f281252a165d70
1,356,150000,ab7b5635a5f5457383ce0450bd177de7d604385c33f3f4bfb2be0bf81bbe350f
1,357,150000,bea7eda1387e5cb57c303b61c0e17fc306b69e681e06740ee13ece6d7aa3b8d7
1,358,150000,b7daf5077ffa6e139d596502085b30b54f066b7c72557a00013fe998b9933593
1,359,150000,9073370fbbed0b1507e438ba1876470606027b38f864fc626a59c731aa0ee1b4
1,360,150000,9475aaae298c0eb845c38f7eeab0310d40a581a4b605afb019a42f818db631e6
1,361,150000,271739ef96986d7a02a02ce2b42f345a1276e4b537fc813089ece4b14c544cb5
1,362,150000,464056b0a327c185838031c3323dc4164300753f32b4c3596b22a0c600ee0eb9
1,363,150000,83e471d0bb2f67e908acdd1068a2fbd5814f7417ff8927d6b658eae18601e4c8
1,364,150000,e807450d3cc20d2ffdf0fd1d24e7ba7f57ab31fea8d2afd16eb8da8121223d00
1,365,150000,8bc3bb5e574853fecddac5dc075d34641e79e649dba91b3e3c14b0ab663f9e8c
1,366,150000,e74e12601984c26111f03a98b208cd293fcecedce6b23458e3c9a0046e258040
1,367,150000,de7008b0d507603025799a0415cb0d0790e342cd86ad9ef44973ea186aaea71a
1,368,150000,ec88ed0de65245e3c4a9fb3057220013839faf8e55f46be6b406590819e212aa
1,369,150000,a6de339a1e8665d63ea48a4b62db7b6de57ff4c5f5d86760f51fdacdfa6cc56a
1,370,150000,c969ec097cf07b10876d23df537c878b98120d1c15c21759d804930895914f66
1,371,150000,f108ef58b7272b03cc1478eaba75781f73b181d4ae20da18047187c3e68d2f81
1,372,150000,7f646f54a11e01feb238fecf22eb1f98f7024004027f2d084452f518293f49d5
1,373,150000,1612f262272f4785a4d8b5d65926fae9c1dce22ddbf271209d0d8a3167670950
1,374,150000,63bfb93ff92e4a1d4504a61848a17b8da62535508d6f970000abed09c1abeefd
1,375,150000,d80a90191e10ee1a78404ed767b070e7f4e1bbe5c1c9fe415763716928e2e778
1,376,150000,fbf3dec4147687a45dedfe03a5236a938a53eb31725e4a9dd0125730c9e28183
1,377,150000,b826b86a3336dd1c6bcacb300e23d906ef03d4c4fae76792eac7e085176fea63
1,378,150000,b96b1bf8d7a50acebb38f2ac27ea45d8ab7d7b89ce1e6dfecc199dbf15895fde
1,379,150000,6ff4eeb88fe74d453d0a884b4962f4d03e5d964a327e2d7bcbc181bc80557a40
1,380,150000,829a820a47206cf8694440833c97ff4914010e10e7c056bc2843958bcb70ca26
1,381,150000,9c0cadda42f56f7553e29c4614bb6e484b57f22685c675cca9b0230f1c525485
1,382,150000,856bbcc3347a8371a5d1a377518405a8e787c4f77c8ad8c76675d071f38c644a
1,383,150000,0a1854c16157d1e4a31a35a9f9a27d46898190486fda64f90b5d60ff7f7acaeb
1,384,150000,212a26d4d9482ea41b115b4a4c50dd6e83bd9f49076ed8b3c8c4255ddb7ff5be
1,385,150000,85df3d00e38fd6540ef680021ff4bd5d888faf7f405e9f45ce861a3b392aaced
1,386,150000,74d46470cf4257c6427638b887e33af5da7475bc8a42f0c143c46a5db7034037
1,387,150000,8c91b2012945cee1bca2ca9111bf57a976e8a009b8cbbdccef94c5a655c5f223
1,388,150000,6ff3bd3cebaecbf288973e849875ca7513a635d0b82a1177e47f11f6be471b7c
1,389,150000,c5deb865638bd3fe17dc511007512787387a2b9e5b7733463b790f50ec01a3fa
1,390,150000,f0c5820288c8de93c7f6f7e26b212eb71556e3f73ba1d5a6f9f3e7aaa178fede
1,391,150000,535d0d047a57eeb116d12c4e382f3a461b818ba0c164a62ad4364ff03c358ace
1,392,150000,19207b8e306cdceab3a8c17de6ce8af382cf36dede6432d13188f86eb8e00068
1,393,150000,e752d4d3995c1e3b4c941cb9a3166352d3584c3bb8b262ba389cb288d7964d3c
1,394,150000,cc0f10bdd8cc742d8853b07ee4182cd47cd128c05bac2c99188f80468927915e
1,395,150000,aa1739cf8ee902f2f64c0b86f3f8ad56b3021bcc9423bdc11b7e5402d6cb4002
1,396,150000,5762a6f83276c15c3f4fe8517465d77a056a03e9848496e959b0ee51be7e84e1
1,397,150000,5be76d6f21327f689c3db6201628322a0d71f57f125586f84eab0d220391aed8
1,398,150000,ad3b9f645d16a0cbfbe61c22422af131be52df856880988b622547a895977eee
1,399,150000,d18e4b8493ef0dc17e660bcbb56388c0ee25e28cc05b554d1e32a732929981a2
1,400,150000,25203ffc6251c23e6b68967b32ddb57750e283fe7e97b83a131de9fdb88fd476
1,401,150000,93f6ca1d828df9558519a4973f2d866cc7f902c5862c8f5fbab646bcb07750c1
1,402,150000,364143fe25217e9530baaca6cba3c55d258463207e3e31e97e6eade351acb96d
1,403,150000,42a8123db8a32f9260ccf2289abb4d1cf6b42597bca36882d2fcd83902753b6a
1,404,150000,fea63270e63db15b8fa09bdebccf36e9574ff8d61e6715bd56231ff7c9b1d410
1,405,150000,ea22c13176783890ce4c03326a837dcaf7fbfae774939cfa10c5d34b36a11551
1,406,150000,4998075e875911c541936b2ac42f9fa510b7071f0e1411ae391c1de907e55c06
1,407,150000,5c5fedbef30c96916363b5f2a318d634555ac28f92a428f4b49e7f4a29e28ee1
1,408,150000,3f2241956d42931acdeae22708110a71810dd2fdbdd0408296130aaacb0dac57
1,409,150000,35f828966892338edb781d408ec17e4997e8148364c66232bb621a8d586e336a
1,410,150000,b3af8e06b276bd8eab9ab96cb39cb46e8bb16dea05d29e032350197e7407958d
1,411,150000,7dcd0dbe2ce46bb637c862f7b412bf57279db4036b79c88d88d997527d383ce0
1,412,150000,08c5183a7fd54d85b74f1ed66305466b36cb457af8548c2689f2970c69f26b81
1,413,150000,cdd3cd6a3f327e3a9f8c6d70464365e2a7686f6abb7fb06762ca9b4a35ff67f6
1,414,150000,22da3ea34a451c2b36fdb24e6cd33e2e0f67876cc560c54bcced6b727fa28f30
1,415,150000,1df2cfe241669f54954110613bd5aafc69c058e72f63b0d14118fd79d45464b1
1,416,150000,91c45003b5895fd1e16bff3644e35475230aecf1a9f2835c386fd1e458e691dd
1,417,150000,d7f1eac713c1004caab555451cc585e078b8d7f486471ac107f6453315bf3432
1,418,150000,8d5a70a68f0dc271374e439b04ed7f5843523a9a4ff8a3165df80f532edbf3f9
1,419,150000,d63241cad7faa97f8a827c76fc00cf9b44e9d1fb0fc93e37d0d6362ad40824af
1,420,150000,dd040c7f4a87b98b0d34417344d8718b068cbd8e270eeff145e38b17163e3308
1,421,150000,2bf5f54e4dc01d4cfcc1d10c6f48141f04b738130d55d6c6dd8458215dd4df2d
1,422,150000,bf45c23b1efbcca5d68b2b4c812e6b8fee9e9fd93c74b58784f9d5a49fee401f
1,423,150000,88af9e904c84e9b7140a487d98492a90536eadaf883228612a85dd41023a6e22
1,424,150000,f891d4c862f518d674f59795d68996899eb1aa7a1a310ec65dd2e4bebe0b96de
1,425,150000,1b4ba7743e883458b1c0732c032a4df47199a53d616b21b6faaa823aff8d35fc
1,426,150000,4c0e7dd1a1ff4b5a8d973d5f719858a0decdefaa823a19035cb1c146418a40bc
1,427,150000,e9d685c0fedbd3869e491951fa7d389cbd281c93a4497074747356a297860e20
1,428,150000,c47d42f42ce196c11a5ab56812e2e10736942eabed47585078caff8fec652c12
1,429,150000,2c3eb501a65bd981762484623db88287748ffb7af1d62f3d2bfb887371f61165
1,430,150000,a01cd0e5b4f0a1482206e7484691c945872e083e3b1d5ca51969d0598c389e51
1,431,150000,b723709362f8dc3763f03bf519f71dc0e498a85eab338db50993a93133027765
1,432,150000,37813be20fb5139e7c1ce3dfe6397d3d5daf6603a3206c4040490d78201ca4a3
1,433,150000,303ce42057e566329c6c5b21419c9f3207e75c9c78babada7b5456d1d8b94f6b
1,434,150000,9e10a10b4f29ecfc935cb03aab21fe3734cdab7ed68cfb2178006db3a55ebf00
1,435,150000,a08a671baedd2f673d94bdfb769a8672798784e7b9a5c96ce638b9cb2ed83782
1,436,150000,74a9e7ca0493eff24a81afa2cf7a54f2597a01998937fa324992ddffa79474f1
1,437,150000,23638e8d66ae04bbfc98783ebe2df73961db259d2404e76f172ef001f1ec292a
1,438,150000,7d0f7ac9e41ac1cce409257056a68c30ee68965606ce30968f2170a02d15ef01
1,439,150000,c8c9deaf47411f2946e9caf62531ecc3d63c84aa623aad01af19522b02d3f016
1,440,150000,2b0f8d3e8f7fcfef94061324e0bfcb6b0cbef6a0a44e870e839a8f9410a1dddd
1,441,150000,2c3f38ddbea7d7f245561ffa35c30eb4d58248204e62178a64b69b6cd85d56b5
1,442,150000,18e89e993f3c1f6599a4ef21d6897b2674cde42cbfdb50665ff454221196d901
1,443,150000,865df73def7d1c7262edfea3dcc8024cf8ddfefd2d41180492cea4d675ad205a
1,444,150000,579769b11d5843e541f5e0300f23b22811ffba9bb710e17b70feb763eb56cbea
1,445,150000,51538590a4a01ec64b264b68fe642fc841848d18f236a8b166fa455fbf86f4b1
1,446,150000,bd566d4264b652d143ec07fe07309cdae66928efb7106bd995a484ec897e7d85
1,447,150000,52310bd7b749966d1e795a911a61dbc8f3ebd074e5e81ca05623c13696bd7c1b
1,448,150000,1496e9277014865ab38b737b92792c4f41dca702711f677f981a48e37359408b
1,449,150000,04e32c528b351064ecce300e75287e484946f59b2ae724d64510448349256327
1,450,150000,5a722fb3d0669378a29ff4002269e2077c20f4e6d9a90f70ffbf92937959353e
1,451,150000,c2d725f4e97a6878cd4be1c5dd6a0ec4b6c480a9d05ca2b89c3015f7f7c1d38d
1,452,150000,2383059a6cf040c0757cfea79c4e5baefa6cd5aca0d7c97461707208e788c3b6
1,453,150000,a706a211c0fc413b9fffceef314a79c44b0deece94759df99edbfad0f807bb59
1,454,150000,6fffffb593ef348b5610972a071dc4c2a26872e7ac02dbcb4891ad365b836550
1,455,150000,6434619209cb484c67c50ef23e919ed9d33b8bdd3f31ef6044aee2bb5c21e130
1,456,150000,915ce91932b8bae7ad802da6fa9f1fd11ff50ebf2877489ba7a9c36c39d9a760
1,457,150000,24aba66b043a36322ceaad8788d933c1ec149d2b45b573900eb826d4621536e3
1,458,150000,144885659378b10f5054b1280b6c11226b403d00d21151acce5b9ae36961be17
1,459,150000,9489d13b358b29ecd763e1b82de2ddae4c5cd818d343471da5161a6ad14b34b9
1,460,150000,c409a3f3c561dbcbaf6d2bcf8003bc01699ce85c2580aaf3d3bf23c408bcced8
1,461,150000,696976e9c138c404f5073a7bd87adae00af5f238fab67dea992021656ec79c22
1,462,150000,2c46b09dc377cd39ec5468e38bd0a500db7942c5583d4a370036c6afe86180ac
1,463,150000,e8058e8a360132b0329f382508d2b0d4487386400c5767ac6766276ececeebb0
1,464,150000,d0e3a61b3fd468e171bedd33cf2d58da9bb157bbfb527b91f40b35f1604c1558
1,465,150000,1aa59f6dc4d38be8725406266573a42237d24badc8916b91127b647065c0d66b
1,466,150000,453aa5093e9f2f90eab194a2a8d7c21cb7e52d2cb36b781ec9fe6ab08bb79644
1,467,150000,cc939059666b204e3c48fc2427a36bd37fda9271561bafabda0321ece69e0bd8
1,468,150000,905fe560b16377c2a68458ae2a69ec3be3d2c5d47d00019154784bcc63e8a258
1,469,150000,7936508510f115dae4e100d6c8095c3dfc3bf82807c2979da85e5783c58c3e8f
1,470,150000,ad277c8ba18c43566465de047a7c99b0eb44fae102863eba235b43154861d077
1,471,150000,950590ae7fc10fb3488affd6728daea66d07e342423111c4dd06a85e4c565ef6
1,472,150000,72908955795972cd0a869c2abce752740dc664c5317ce0ee881365b457efc54d
1,473,150000,15968408a5e8057355ff4198a373bfbd40af9162a3c848340bd33354a3ed763a
1,474,150000,1cf7f4ebdb3488c789ff7200c6e8c54b358dae4e4ac1a82d753935f280c33a1e
1,475,150000,718c44d614e4b1a359c5a67cff2e047ba6b1a915cb4d3f80bbc71c195bc3bfeb
1,476,150000,c4a359fb2ce9f1431f6612f022808ea97e28899b95941c8e28c1b7a36976e9ff
1,477,150000,97a2d2da54b28177a41d68677b88f478f9fe5b368c8cd69fcd166fe9bc699ddb
1,478,150000,066d9f822e81a6fea5f9e64e6ddfb77ad6fc9a05d102d20f4f3ad1939da39720
1,479,150000,ab377a25eb86d1aa37ad67b5284b0796694fd5733edeb846c0242730d2db325b
1,480,150000,3a4a27db2bf5c0a3c39677370d576558c3c86a391a14a3e5e85ad57956a6a5cc
1,481,150000,b6784342136dc2848ecd967204cc4f7614e930ee916fdc1b4cf7488d7bc3ab71
1,482,150000,2c1f312aeeee143d7b815f1a52f2c0c21f562ea05b7a97692299f5e17cfe2ae0
1,483,150000,29ad0b50ab5f86cb8d69f5ad8cebdd454e5a64cd009f39cac04750850ca19250
1,484,150000,bbb443908f18d36241be455dd4c4be0169db2b5c4d3ec5980598cd2fd99c5c5c
1,485,150000,b1507356cebcdef59bd6786a85f4ba6fc57abaa618a7cd9e845202f7437ce80a
1,486,150000,f3e1585bcaef7eaf340cd9758e39a891db7c2a5b8fc323ccdb593d87c60990ab
1,487,150000,f36067ce2a38dbedb0e9f8422236636406b0e11e7067aee94ecd40793644f48e
1,488,150000,1f260e99c1dc87767e77e6c7fdd6d5bbb8e8d7dd7def1696bb39a58a2f18312f
1,489,150000,08b345fca54d3120e13624f53b5d0aa57bd5034f26cd604a292db0aab9db40ba
1,490,150000,42f220f8b5265800ceb8e4d34a445baef7de010263ef5474356c24ec7222ff81
1,491,150000,83bdaf78f720601f854b2228afa98257c50b4ba1d4d321a805587eb7c884a25b
1,492,150000,742329e168ea8c2c30372fa14b0c456388a48202b6a02e0f599a233c45f7ad11
1,493,150000,7ddefa83c583b5e502e066db3ab426933a6c9a6e1dfbda4b1faaf7559f44fb85
1,494,150000,88bd272b8b16186bbfaeddd1556d80b5194c6dea54e8e3ea73e62e343a496d45
1,495,150000,90b386039432daee973b8274bd95c3d6b7a3db0435e09ac1115646c12c6c25c2
1,496,150000,f9d127045786ffac58131b4ba06a32e9230c68d275112dd07b433829b0b05814
1,497,150000,7fc6d82f787e3de5c0a31757fb4d092422887e0bd9f835ff398e890db96a569a
1,498,150000,f17e2c29ab27fb5133aa28ab1f2ebed84aae0b5f2b6bb147d3a6b03c806f42d4
1,499,150000,adbcb40e2e51655c1da17550205c2f2885541216b6d0b502819a1b3cb59e269e
1,500,150000,52bc72cb04a125584bc0b46a7cbabfdf685170283363712cf9ab21e74a73cc63
1,501,150000,087445f597ff03d3ff4657ab12cac049dc42d15e37c9ec78eeeb2f6a4dcf5d89
1,502,150000,35fe6cc74a19363f7361b6438383584f3bfeba865001d48674f4c58392f9d002
1,503,150000,36b7c40f92f9184f2f70f38c6fd884ecee04d34011474d935bb221664771ca6e
1,504,150000,c18ebdf74e9b36e1f30d8550b4c9b55a409b92c78e6605ee0222c61f3f3bd736
1,505,150000,c00f7fbaf94f520660692e0e8b1ef4351a98dc59d5b2d74e54b14731576aa710
1,506,150000,5f573c89fef23d52c37c8dce86fe94b5801fe5fc97618fd5defc5347cb3f4bfa
1,507,150000,4b679919c48b923370c90f40a2b98ad9ae08cd3ead2b1e8181fbc2b4aa065661
1,508,150000,70ea136a198dbf8edee25a5b3a4d752a6a75da1ab393aa5c6eed15e4f663cf80
1,509,150000,baeda831b4132d320149de678a4dfde46960ce64a3d09797b693b6ece24b1e1b
1,510,150000,8f3cad5e775b902a8116693056e11ef6b6cab9aa7fba015580c9dd46fa4bc602
1,511,150000,a0168ab05c7044f6255462b11cd92bed562421c5914d9acb44c20bfe17c30412
1,512,150000,cae8896576879d3a782e4107e641a090b3977f8efff5ce4c8e1d667ddf3bc6a1
1,513,150000,06afa1fd2ccb2861d3826180bf2415709738f9dc5d573b8b77606b403ec06b9f
1,514,150000,723c8816b19abb1da6cf28c2490e217738b0b974a8aa370e48aef6eaca446683
1,515,150000,48faae311de7180f9bf54b8306f004c97ea23ecba8c2680be788324f68ce9557
1,516,150000,56d199506b711d9af04565d964cc3c63cad5fdf6d7a79ee6bef642bb78e9c34f
1,517,150000,3f50ef026e1d7ad1ddf5b1142c7ea109028aa71c1a6cd77265ccf6b9ae392cba
1,518,150000,d1839e2aae55732aa8cd7fe774c80fec3693a757d4907821ccde8dfc2467b018
1,519,150000,dc7c4b75e9b290c565b4d6d15c38cc855e37c593efadbb630da96f632e97a5a6
1,520,150000,f0a947ba15d07c03915ff1b4075f85cb64f700ff71ca44376f1e8cb3a5462723
1,521,150000,340ab214e6d19cb9afd9d43bf8f2a2712deed10918cbac0f5aec5e1ff3c0a4c1
1,522,150000,157790b6e242e28dff05fb1db4db7b27f1daa4368311543761049f613d415c0b
1,523,150000,a7867eb05fe408d48bb056dc23e85a0e1dd6b57f78afcdedd6690a78df02c434
1,524,150000,f1b2cad2433bc57b67438e9d0f9800cfd075f755a89e62be3b6046c5c9b59831
1,525,150000,700401723ffc1c22dd6c71d3ec31b8172e60195df28abeb550c33197e990f74e
1,526,150000,a413c263a78f4dc83d569879a94d3ddd979b51ccea0c63108f35feb984f2094e
1,527,150000,15cef2cfa8a5aa09196be339381f8105971d88c3907c8c47d3b0a7826215fc1c
1,528,150000,be81ac85c980b0a046a3e5724fadedb90af439cc58e25ccb50b192822b75594f
1,529,150000,f972d3368f0ce5daafdc93d2770261ca7b6efdb97aabab6b10a5117515515e1b
1,530,150000,da3f4200ec4ca96ae9af1618ed58288bc93fc565177144afd099c16fbe1f8af7
1,531,150000,a7f3af28eb0b5ff9cbdfb5fdff7b87eead5c5fa88b110f1529de8e6818567197
1,532,150000,b5f4bd96c1375a7c229a48993cd270e004ea985014d18f52ace0db9afb4a51cf
1,533,150000,506042eb46eb341cf5c3199a4e23c6a7ca5612f5075700b5b1d0c656580da42c
1,534,150000,f29e8eb3f2679a024ce945de3ec48f03451d851ad89f25a2a07b2224a8a1a9b2
1,535,150000,e5feac66a75e4c8abb598773c8212f5e82306930a633fe7e99d0a874fce0bc28
1,536,150000,9961e78d25623aee5e1dbfc764017d27238814bb2c51ce56263178192bd86228
1,537,150000,feae09a00c053bd5df6bf9d5093a977469fc7b805ba08fef67314c89ea4766ee
1,538,150000,fec310a7bf98eb39d29f099a5661d512b552428c391177caf8fc81b8e5ee6e15
1,539,150000,1bbc17abae6bc78c4f73dd64d93d360713aee0049f3626902cefd9961af164d5
1,540,150000,519025797312a09c9a18fed359cbe98d5c011090196b42e04159f63ae50cdd2b
1,541,150000,8d4a16439129f04202af74f62d7a26c335856031d3486ead36c406581358c9f4
1,542,150000,f33acac080608343730b22994de3778479d795bf0af67572b89c05ecbdb8673b
1,543,150000,e35d8a8a0d5e846d7a057b576eced335f241798bbcdb7bd3e0f1e740481379cd
1,544,150000,69cf1e4d669ac336d845ed2f46b1c9d4e1ae7255ceaea493cddcd65a9767373b
1,545,150000,01299550752d9548d1077d356cff22c6a2e52d97a372df66ffe0bee0dfe29aad
1,546,150000,f30a6f17336e30440294982699858d309203a8169000ec4c06f520451993896f
1,547,150000,9d95b263cc2e258a069bc66cf53d3587f6c163a61b93906a92b16935def7c332
1,548,150000,8fe926e772e99ea4154778c390fac94b749ece7d0393b5e9dec1c072852111eb
1,549,150000,a2dec865f7349094796c5d92734a6c97581e7c2287553103e110488529395cee
1,550,150000,4ab636b23c60d8339679fe84d3beab3f78a226138d9d4e2f9fa69aeb49cb4624
1,551,150000,1902a62616c29f545aea64040efcff0319395a5f4b6ca9db1f259ab1d0ed71bb
1,552,150000,e8162efb4f4e718d7606e841d94eee07e8b37b568b4e943b37d406d11cc5d23b
1,553,150000,3c55b949e345b21df16cef91a621c8b471f5be3781601ea2c3ab03e3b530cc9b
1,554,150000,f727d0a020d501f4693e24187b91227645bcd0429ee90539ba51bc74d3a5d876
1,555,150000,9f5ce492644770be1cb7fef939acb2e9d4b3ff63128b25c1575b9f97870e697b
1,556,150000,071bf5a6802ba24ee1eb27c3f779338cd3ec046fd0ed4a59c4d167b09a9f8000
1,557,150000,7d4f6116a999f8ef615214d4dcb50f8f6fdbe31eea938c4adde619ccca819f51
1,558,150000,4d0c12c0c5cf1f86fa4698b3742ded86c5f4e359aafac6f6965f9c3bf5114f4d
1,559,150000,c2d90776340a7729c32302d8ea37f1e6cf76f58271997cf1ee43fa88d68c55c8
1,560,150000,53fa711a292f7e393907f67d3fab66e61496e808cce6e598682843a4a6ae7107
1,561,150000,1403b5463224bbb4a00448d7109c5c877354c58e6a3a99a282b720566c5ce7f5
1,562,150000,200030ed3c968a30e7e2ad084f0ac718f9f4ef2822b7e3497d34943bfe35b786
1,563,150000,0efa3babe9cdb064a02180dfafc0628cf4b97e905cf3dfd6028ff93540d37ad0
